PHD SCHEDULE 8D TABLE 1 - PORTFOLIO HOLDINGS INFORMATION FOR INVESTMENT OPTION [AWAREACCHGRO] - ASSETS - 2024-06-30,,,,,,,,,,,,,
ASSET CLASS,INTERNALLY MANAGED OR EXTERNALLY MANAGED,NAME OF INSTITUTION,NAME OF ISSUER / COUNTERPARTY,NAME OF FUND MANAGER,NAME / KIND OF INVESTMENT ITEM,CURRENCY,SECURITY IDENTIFIER,ADDRESS,% OWNERSHIP / PROPERTY HELD,UNITS HELD,VALUE(AUD),WEIGHTING(%),
SUB TOTAL UNLISTED EQUITY INTERNALLY,,,,,,,,,,,"$39,614,778",0.05%,
UNLISTED EQUITY,EXTERNALLY,-,-,BLACKBIRD VENTURES PTY LTD,-,-,-,-,,,"$860,407,726",1.02%,
UNLISTED EQUITY,EXTERNALLY,-,-,STEPSTONE GROUP LP,-,-,-,-,,,"$699,372,738",0.83%,
UNLISTED EQUITY,EXTERNALLY,-,-,"UPDATA MANAGEMENT, LLC",-,-,-,-,,,"$462,687,804",0.55%,
UNLISTED EQUITY,EXTERNALLY,-,-,ROC CAPITAL PTY LTD,-,-,-,-,,,"$438,353,704",0.52%,
UNLISTED EQUITY,EXTERNALLY,-,-,GHO CAPITAL MANAGEMENT LIMITED,-,-,-,-,,,"$377,080,098",0.45%,
UNLISTED EQUITY,EXTERNALLY,-,-,"WEBSTER EQUITY PARTNERS, LLC",-,-,-,-,,,"$321,246,719",0.38%,
UNLISTED EQUITY,EXTERNALLY,-,-,CASTIK CAPITAL S.À.R.L.,-,-,-,-,,,"$308,285,699",0.37%,
UNLISTED EQUITY,EXTERNALLY,-,-,POTENTIA CAPITAL MANAGEMENT PTY LTD,-,-,-,-,,,"$290,076,851",0.34%,
UNLISTED EQUITY,EXTERNALLY,-,-,"AE INDUSTRIAL PARTNERS, LLC",-,-,-,-,,,"$249,261,642",0.30%,
UNLISTED EQUITY,EXTERNALLY,-,-,NEXUS POINT MANAGEMENT LIMITED,-,-,-,-,,,"$194,312,093",0.23%,
UNLISTED EQUITY,EXTERNALLY,-,-,"NEW 2ND CAPITAL ADVISORS, L.P.",-,-,-,-,,,"$188,217,125",0.22%,
UNLISTED EQUITY,EXTERNALLY,-,-,ADAMANTEM CAPITAL PTY LTD,-,-,-,-,,,"$185,249,554",0.22%,
UNLISTED EQUITY,EXTERNALLY,-,-,"FTV MANAGEMENT COMPANY, L.P.",-,-,-,-,,,"$176,587,739",0.21%,
UNLISTED EQUITY,EXTERNALLY,-,-,ALLEGRO FUNDS PTY LTD,-,-,-,-,,,"$142,002,933",0.17%,
UNLISTED EQUITY,EXTERNALLY,-,-,WARBURG PINCUS LLC,-,-,-,-,,,"$124,411,349",0.15%,
UNLISTED EQUITY,EXTERNALLY,-,-,CINVEN LIMITED,-,-,-,-,,,"$124,213,734",0.15%,
UNLISTED EQUITY,EXTERNALLY,-,-,ODYSSEY PRIVATE EQUITY PTY LIMITED,-,-,-,-,,,"$116,261,466",0.14%,
UNLISTED EQUITY,EXTERNALLY,-,-,"SOLACE CAPITAL PARTNERS, LLC",-,-,-,-,,,"$112,525,050",0.13%,
UNLISTED EQUITY,EXTERNALLY,-,-,INTEGRUM HOLDINGS LP,-,-,-,-,,,"$112,275,930",0.13%,
UNLISTED EQUITY,EXTERNALLY,-,-,OPENSPACE VENTURES PTE LTD,-,-,-,-,,,"$102,432,884",0.12%,
UNLISTED EQUITY,EXTERNALLY,-,-,"STG PARTNERS, LLC",-,-,-,-,,,"$80,312,747",0.10%,
UNLISTED EQUITY,EXTERNALLY,-,-,"POTENTUM PARTNERS, L.P.",-,-,-,-,,,"$74,788,907",0.09%,
UNLISTED EQUITY,EXTERNALLY,-,-,"FOUNDRY GROUP NEXT, L.P.",-,-,-,-,,,"$70,726,345",0.08%,
UNLISTED EQUITY,EXTERNALLY,-,-,KKR AUSTRALIA INVESTMENT MANAGEMENT PTY LTD,-,-,-,-,,,"$63,954,616",0.08%,
UNLISTED EQUITY,EXTERNALLY,-,-,"WM PARTNERS, LP",-,-,-,-,,,"$61,081,751",0.07%,
UNLISTED EQUITY,EXTERNALLY,-,-,"TPG CAPITAL ADVISORS, LLC",-,-,-,-,,,"$59,928,204",0.07%,
UNLISTED EQUITY,EXTERNALLY,-,-,"FOW PARTNERS, LP",-,-,-,-,,,"$51,112,555",0.06%,
UNLISTED EQUITY,EXTERNALLY,-,-,"MOTIVE CAPITAL MANAGEMENT, LLC",-,-,-,-,,,"$47,914,036",0.06%,
UNLISTED EQUITY,EXTERNALLY,-,-,GREENBELT CAPITAL MANAGEMENT L.P.,-,-,-,-,,,"$47,106,629",0.06%,
UNLISTED EQUITY,EXTERNALLY,-,-,MACQUARIE INFRASTRUCTURE AND REAL ASSETS (EUROPE) S.À.R.L,-,-,-,-,,,"$40,193,174",0.05%,
UNLISTED EQUITY,EXTERNALLY,-,-,"SER CAPITAL PARTNERS, LLC",-,-,-,-,,,"$39,926,593",0.05%,
UNLISTED EQUITY,EXTERNALLY,-,-,GENERATION INVESTMENT MANAGEMENT LLP,-,-,-,-,,,"$37,135,812",0.04%,
UNLISTED EQUITY,EXTERNALLY,-,-,LYFE CAPITAL INVESTMENT MANAGEMENT LIMITED,-,-,-,-,,,"$34,750,784",0.04%,
UNLISTED EQUITY,EXTERNALLY,-,-,FIVE V CAPITAL PTY LTD,-,-,-,-,,,"$34,369,400",0.04%,
UNLISTED EQUITY,EXTERNALLY,-,-,FITZWALTER CAPITAL PARTNERS PTY LTD,-,-,-,-,,,"$21,343,951",0.03%,
UNLISTED EQUITY,EXTERNALLY,-,-,EPIRIS LLP,-,-,-,-,,,"$17,547,982",0.02%,
UNLISTED EQUITY,EXTERNALLY,-,-,HEADLINE GROWTH MANAGEMENT LLC,-,-,-,-,,,"$13,834,551",0.02%,
UNLISTED EQUITY,EXTERNALLY,-,-,WILSHIRE AUSTRALIA PTY LTD,-,-,-,-,,,"$6,680,866",0.01%,
UNLISTED EQUITY,EXTERNALLY,-,-,"NORTHLANE CAPITAL PARTNERS, LLC",-,-,-,-,,,"$6,224,387",0.01%,
UNLISTED EQUITY,EXTERNALLY,-,-,CRESCENT CAPITAL PARTNERS MANAGEMENT PTY LIMITED,-,-,-,-,,,"$5,339,225",0.01%,
UNLISTED EQUITY,EXTERNALLY,-,-,"STATE STREET GLOBAL ADVISORS, AUSTRALIA, LIMITED",-,-,-,-,,,"$3,298,112",0.00%,
UNLISTED EQUITY,EXTERNALLY,-,-,CONTINUITY CAPITAL PARTNERS PTY LIMITED,-,-,-,-,,,"$3,132,632",0.00%,
UNLISTED EQUITY,EXTERNALLY,-,-,IFM INVESTORS PTY LTD,-,-,-,-,,,"$1,629,280",0.00%,
UNLISTED EQUITY,EXTERNALLY,-,-,"STERLING FUND MANAGEMENT, LLC",-,-,-,-,,,"$318,578",0.00%,
UNLISTED EQUITY,EXTERNALLY,-,-,"EMERALD TECHNOLOGY VENTURES AG, ZURICH",-,-,-,-,,,"$174,601",0.00%,
UNLISTED EQUITY,EXTERNALLY,-,-,HAMILTON LANE ADVISORS LLC,-,-,-,-,,,"$80,804",0.00%,
UNLISTED EQUITY,EXTERNALLY,-,-,BRIDGEPOINT ADVISERS II LIMITED,-,-,-,-,,,"$32,488",0.00%,
SUB TOTAL UNLISTED EQUITY EXTERNALLY,,,,,,,,,,,"$6,408,201,847",7.62%,
LISTED PROPERTY,-,-,-,-,GOODMAN GROUP,-,GMG AU,-,,"12,630,557","$438,911,774",0.52%,
LISTED PROPERTY,-,-,-,-,LENDLEASE GROUP,-,LLC AU,-,,"25,453,075","$137,701,120",0.16%,
LISTED PROPERTY,-,-,-,-,SCENTRE GROUP,-,SCG AU,-,,"38,403,694","$119,819,525",0.14%,
LISTED PROPERTY,-,-,-,-,VICINITY LTD.,-,VCX AU,-,,"52,381,939","$96,906,586",0.12%,
LISTED PROPERTY,-,-,-,-,CHARTER HALL GROUP,-,CHC AU,-,,"7,591,312","$84,870,863",0.10%,
LISTED PROPERTY,-,-,-,-,STOCKLAND,-,SGP AU,-,,"16,852,561","$70,275,179",0.08%,
LISTED PROPERTY,-,-,-,-,DEXUS,-,DXS AU,-,,"7,731,276","$50,098,670",0.06%,
LISTED PROPERTY,-,-,-,-,"EQUINIX, INC.",-,EQIX US,-,,"36,234","$41,049,203",0.05%,
LISTED PROPERTY,-,-,-,-,AMERICAN TOWER CORP.,-,AMT US,-,,"140,888","$41,005,858",0.05%,
LISTED PROPERTY,-,-,-,-,"PROLOGIS, INC.",-,PLD US,-,,"225,998","$38,005,317",0.05%,
LISTED PROPERTY,-,-,-,-,GPT GROUP,-,GPT AU,-,,"8,638,792","$34,555,168",0.04%,
LISTED PROPERTY,-,-,-,-,"HOST HOTELS & RESORTS, INC.",-,HST US,-,,"1,115,004","$30,018,366",0.04%,
LISTED PROPERTY,-,-,-,-,"CROWN CASTLE, INC.",-,CCI US,-,,"163,114","$23,861,924",0.03%,
LISTED PROPERTY,-,-,-,-,WEYERHAEUSER CO.,-,WY US,-,,"528,359","$22,460,259",0.03%,
LISTED PROPERTY,-,-,-,-,"WELLTOWER, INC.",-,WELL US,-,,"141,911","$22,152,062",0.03%,
LISTED PROPERTY,-,-,-,-,"SIMON PROPERTY GROUP, INC.",-,SPG US,-,,"89,556","$20,355,821",0.02%,
LISTED PROPERTY,-,-,-,-,KLEPIERRE SA,-,LI FP,-,,"500,199","$20,051,648",0.02%,
LISTED PROPERTY,-,-,-,-,REALTY INCOME CORP.,-,O US,-,,"221,122","$17,488,373",0.02%,
LISTED PROPERTY,-,-,-,-,PUBLIC STORAGE,-,PSA US,-,,"39,824","$17,152,380",0.02%,
LISTED PROPERTY,-,-,-,-,"DIGITAL REALTY TRUST, INC.",-,DLR US,-,,"75,186","$17,117,563",0.02%,
LISTED PROPERTY,-,-,-,-,MIRVAC GROUP,-,MGR AU,-,,"8,710,573","$16,288,772",0.02%,
LISTED PROPERTY,-,-,-,-,SBA COMMUNICATIONS CORP.,-,SBAC US,-,,"51,343","$15,091,071",0.02%,
LISTED PROPERTY,-,-,-,-,"UDR, INC.",-,UDR US,-,,"219,298","$13,512,119",0.02%,
LISTED PROPERTY,-,-,-,-,"EXTRA SPACE STORAGE, INC.",-,EXR US,-,,"52,116","$12,127,442",0.01%,
LISTED PROPERTY,-,-,-,-,"AVALONBAY COMMUNITIES, INC.",-,AVB US,-,,"35,670","$11,050,258",0.01%,
LISTED PROPERTY,-,-,-,-,"VICI PROPERTIES, INC.",-,VICI US,-,,"244,076","$10,466,927",0.01%,
LISTED PROPERTY,-,-,-,-,EQUITY RESIDENTIAL,-,EQR US,-,,"93,090","$9,665,101",0.01%,
LISTED PROPERTY,-,-,-,-,"IRON MOUNTAIN, INC.",-,IRM US,-,,"69,331","$9,303,594",0.01%,
LISTED PROPERTY,-,-,-,-,REGION RE LTD.,-,RGN AU,-,,"4,295,722","$9,021,016",0.01%,
LISTED PROPERTY,-,-,-,-,WAYPOINT REIT LTD.,-,WPR AU,-,,"4,033,225","$8,752,096",0.01%,
LISTED PROPERTY,-,-,-,-,CAMDEN PROPERTY TRUST,-,CPT US,-,,"51,223","$8,368,589",0.01%,
LISTED PROPERTY,-,-,-,-,"INVITATION HOMES, INC.",-,INVH US,-,,"149,912","$8,056,259",0.01%,
LISTED PROPERTY,-,-,-,-,"VENTAS, INC.",-,VTR US,-,,"101,748","$7,809,486",0.01%,
LISTED PROPERTY,-,-,-,-,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",-,ARE US,-,,"40,074","$7,018,887",0.01%,
LISTED PROPERTY,-,-,-,-,LAND SECURITIES GROUP PLC,-,LAND LN,-,,"582,813","$6,833,965",0.01%,
LISTED PROPERTY,-,-,-,-,"ESSEX PROPERTY TRUST, INC.",-,ESS US,-,,"16,591","$6,761,900",0.01%,
LISTED PROPERTY,-,-,-,-,NATIONAL STORAGE REIT,-,NSR AU,-,,"2,834,398","$6,519,116",0.01%,
LISTED PROPERTY,-,-,-,-,"MID-AMERICA APARTMENT COMMUNITIES, INC.",-,MAA US,-,,"29,378","$6,273,298",0.01%,
LISTED PROPERTY,-,-,-,-,"HEALTHPEAK PROPERTIES, INC.",-,DOC US,-,,"192,920","$5,661,785",0.01%,
LISTED PROPERTY,-,-,-,-,"SUN COMMUNITIES, INC.",-,SUI US,-,,"31,131","$5,609,577",0.01%,
LISTED PROPERTY,-,-,-,-,CHARTER HALL RETAIL REIT,-,CQR AU,-,,"1,722,538","$5,598,244",0.01%,
LISTED PROPERTY,-,-,-,-,HOMECO DAILY NEEDS REIT,-,HDN AU,-,,"4,768,009","$5,530,891",0.01%,
LISTED PROPERTY,-,-,-,-,SEGRO PLC,-,SGRO LN,-,,"305,170","$5,188,209",0.01%,
LISTED PROPERTY,-,-,-,-,KIMCO REALTY CORP.,-,KIM US,-,,"166,624","$4,855,140",0.01%,
LISTED PROPERTY,-,-,-,-,AMERICAN HOMES 4 RENT,-,AMH US,-,,"83,763","$4,660,745",0.01%,
LISTED PROPERTY,-,-,-,-,CENTURIA CAPITAL GROUP,-,CNI AU,-,,"2,810,088","$4,636,645",0.01%,
LISTED PROPERTY,-,-,-,-,CHARTER HALL LONG WALE REIT,-,CLW AU,-,,"1,420,401","$4,616,304",0.01%,
LISTED PROPERTY,-,-,-,-,ARENA REIT,-,ARF AU,-,,"1,185,426","$4,587,603",0.01%,
LISTED PROPERTY,-,-,-,-,"WP CAREY, INC.",-,WPC US,-,,"55,516","$4,576,016",0.01%,
LISTED PROPERTY,-,-,-,-,"GAMING & LEISURE PROPERTIES, INC.",-,GLPI US,-,,"65,665","$4,445,146",0.01%,
LISTED PROPERTY,-,-,-,-,"EQUITY LIFESTYLE PROPERTIES, INC.",-,ELS US,-,,"43,602","$4,252,212",0.01%,
LISTED PROPERTY,-,-,-,-,INGENIA COMMUNITIES GROUP,-,INA AU,-,,"840,638","$4,018,248",0.00%,
LISTED PROPERTY,-,-,-,-,REGENCY CENTERS CORP.,-,REG US,-,,"41,413","$3,856,986",0.00%,
LISTED PROPERTY,-,-,-,-,BWP TRUST,-,BWP AU,-,,"1,094,643","$3,787,466",0.00%,
LISTED PROPERTY,-,-,-,-,UNIBAIL-RODAMCO-WESTFIELD,-,URW FP,-,,"30,743","$3,627,237",0.00%,
LISTED PROPERTY,-,-,-,-,"BOSTON PROPERTIES, INC.",-,BXP US,-,,"39,221","$3,615,144",0.00%,
LISTED PROPERTY,-,-,-,-,HMC CAPITAL LTD.,-,HMC AU,-,,"498,285","$3,592,636",0.00%,
LISTED PROPERTY,-,-,-,-,LINK REIT,-,823 HK,-,,"613,693","$3,572,102",0.00%,
LISTED PROPERTY,-,-,-,-,CENTURIA INDUSTRIAL REIT,-,CIP AU,-,,"1,135,651","$3,418,305",0.00%,
LISTED PROPERTY,-,-,-,-,CAPITALAND INTEGRATED COMMERCIAL TRUST,-,CICT SP,-,,"1,262,696","$2,762,268",0.00%,
LISTED PROPERTY,-,-,-,-,CAPITALAND ASCENDAS REIT,-,CLAR SP,-,,"861,599","$2,436,953",0.00%,
LISTED PROPERTY,-,-,-,-,"NIPPON BUILDING FUND, INC.",-,8951 JP,-,,420,"$2,201,517",0.00%,
LISTED PROPERTY,-,-,-,-,"ANNALY CAPITAL MANAGEMENT, INC.",-,NLY US,-,,"67,739","$1,933,245",0.00%,
LISTED PROPERTY,-,-,-,-,CUBESMART,-,CUBE US,-,,"26,068","$1,763,116",0.00%,
LISTED PROPERTY,-,-,-,-,CHARTER HALL SOCIAL INFRASTRUCTURE REIT,-,CQE AU,-,,"741,939","$1,758,397",0.00%,
LISTED PROPERTY,-,-,-,-,"REXFORD INDUSTRIAL REALTY, INC.",-,REXR US,-,,"25,041","$1,671,913",0.00%,
LISTED PROPERTY,-,-,-,-,WAREHOUSES DE PAUW CVA,-,WDP BB,-,,"39,196","$1,591,431",0.00%,
LISTED PROPERTY,-,-,-,-,RURAL FUNDS GROUP,-,RFF AU,-,,"795,126","$1,586,276",0.00%,
LISTED PROPERTY,-,-,-,-,JAPAN REAL ESTATE INVESTMENT CORP.,-,8952 JP,-,,323,"$1,520,771",0.00%,
LISTED PROPERTY,-,-,-,-,DEXUS INDUSTRIA REIT,-,DXI AU,-,,"529,163","$1,492,240",0.00%,
LISTED PROPERTY,-,-,-,-,"OMEGA HEALTHCARE INVESTORS, INC.",-,OHI US,-,,"28,572","$1,465,295",0.00%,
LISTED PROPERTY,-,-,-,-,GECINA SA,-,GFC FP,-,,"10,586","$1,460,158",0.00%,
LISTED PROPERTY,-,-,-,-,ABACUS STORAGE KING,-,ASK AU,-,,"1,245,710","$1,438,795",0.00%,
LISTED PROPERTY,-,-,-,-,FEDERAL REALTY INVESTMENT TRUST,-,FRT US,-,,"9,445","$1,427,927",0.00%,
LISTED PROPERTY,-,-,-,-,"EASTGROUP PROPERTIES, INC.",-,EGP US,-,,"5,452","$1,388,653",0.00%,
LISTED PROPERTY,-,-,-,-,"NATIONAL RETAIL PROPERTIES, INC.",-,NNN US,-,,"21,647","$1,380,766",0.00%,
LISTED PROPERTY,-,-,-,-,HOTEL PROPERTY INVESTMENTS LTD.,-,HPI AU,-,,"428,575","$1,362,867",0.00%,
LISTED PROPERTY,-,-,-,-,ABACUS GROUP,-,ABG AU,-,,"1,142,609","$1,319,714",0.00%,
LISTED PROPERTY,-,-,-,-,"NIPPON PROLOGIS REIT, INC.",-,3283 JP,-,,564,"$1,318,448",0.00%,
LISTED PROPERTY,-,-,-,-,GROWTHPOINT PROPERTIES AUSTRALIA LTD.,-,GOZ AU,-,,"602,579","$1,307,598",0.00%,
LISTED PROPERTY,-,-,-,-,"AMERICOLD REALTY TRUST, INC.",-,COLD US,-,,"33,591","$1,284,584",0.00%,
LISTED PROPERTY,-,-,-,-,CANADIAN APARTMENT PROPERTIES REIT,-,CARU CN,-,,"26,267","$1,277,672",0.00%,
LISTED PROPERTY,-,-,-,-,"NOMURA REAL ESTATE MASTER FUND, INC.",-,3462 JP,-,,950,"$1,262,582",0.00%,
LISTED PROPERTY,-,-,-,-,"BRIXMOR PROPERTY GROUP, INC.",-,BRX US,-,,"34,947","$1,208,246",0.00%,
LISTED PROPERTY,-,-,-,-,CROMWELL PROPERTY GROUP,-,CMW AU,-,,"3,024,391","$1,179,513",0.00%,
LISTED PROPERTY,-,-,-,-,COVIVIO SA,-,COV FP,-,,"16,509","$1,175,771",0.00%,
LISTED PROPERTY,-,-,-,-,"STAG INDUSTRIAL, INC.",-,STAG US,-,,"21,514","$1,161,610",0.00%,
LISTED PROPERTY,-,-,-,-,"FIRST INDUSTRIAL REALTY TRUST, INC.",-,FR US,-,,"15,386","$1,094,572",0.00%,
LISTED PROPERTY,-,-,-,-,"HEALTHCARE REALTY TRUST, INC.",-,HR US,-,,"44,276","$1,092,553",0.00%,
LISTED PROPERTY,-,-,-,-,HEALTHCO REIT,-,HCW AU,-,,"1,020,178","$1,081,389",0.00%,
LISTED PROPERTY,-,-,-,-,AGREE REALTY CORP.,-,ADC US,-,,"11,582","$1,074,217",0.00%,
LISTED PROPERTY,-,-,-,-,"RYMAN HOSPITALITY PROPERTIES, INC.",-,RHP US,-,,"6,881","$1,028,934",0.00%,
LISTED PROPERTY,-,-,-,-,CENTURIA OFFICE REIT,-,COF AU,-,,"920,666","$1,017,336",0.00%,
LISTED PROPERTY,-,-,-,-,RIOCAN REAL ESTATE INVESTMENT TRUST,-,REIU CN,-,,"51,072","$939,454",0.00%,
LISTED PROPERTY,-,-,-,-,TERRENO REALTY CORP.,-,TRNO US,-,,"10,255","$908,691",0.00%,
LISTED PROPERTY,-,-,-,-,KITE REALTY GROUP TRUST,-,KRG US,-,,"25,238","$845,724",0.00%,
LISTED PROPERTY,-,-,-,-,BRITISH LAND CO. PLC,-,BLND LN,-,,"107,807","$839,895",0.00%,
LISTED PROPERTY,-,-,-,-,VORNADO REALTY TRUST,-,VNO US,-,,"20,676","$813,899",0.00%,
LISTED PROPERTY,-,-,-,-,LONDONMETRIC PROPERTY PLC,-,LMP LN,-,,"220,660","$807,762",0.00%,
LISTED PROPERTY,-,-,-,-,TRITAX BIG BOX REIT PLC,-,BBOX LN,-,,"265,137","$778,366",0.00%,
LISTED PROPERTY,-,-,-,-,"ESSENTIAL PROPERTIES REALTY TRUST, INC.",-,EPRT US,-,,"18,376","$762,431",0.00%,
LISTED PROPERTY,-,-,-,-,"INDEPENDENCE REALTY TRUST, INC.",-,IRT US,-,,"26,134","$733,325",0.00%,
LISTED PROPERTY,-,-,-,-,UNITE GROUP PLC,-,UTG LN,-,,"41,780","$705,403",0.00%,
LISTED PROPERTY,-,-,-,-,"PHILLIPS EDISON & CO., INC.",-,PECO US,-,,"14,193","$695,154",0.00%,
LISTED PROPERTY,-,-,-,-,KDX REALTY INVESTMENT CORP.,-,8972 JP,-,,464,"$676,137",0.00%,
LISTED PROPERTY,-,-,-,-,JAPAN METROPOLITAN FUND INVEST,-,8953 JP,-,,802,"$675,967",0.00%,
LISTED PROPERTY,-,-,-,-,DEXUS CONVENIENCE RETAIL REIT,-,DXC AU,-,,"242,814","$655,600",0.00%,
LISTED PROPERTY,-,-,-,-,GLP J-REIT,-,3281 JP,-,,534,"$653,052",0.00%,
LISTED PROPERTY,-,-,-,-,SL GREEN REALTY CORP.,-,SLG US,-,,"7,670","$650,531",0.00%,
LISTED PROPERTY,-,-,-,-,MERLIN PROPERTIES SOCIMI SA,-,MRL SM,-,,"38,937","$649,839",0.00%,
LISTED PROPERTY,-,-,-,-,KILROY REALTY CORP.,-,KRC US,-,,"13,620","$635,654",0.00%,
LISTED PROPERTY,-,-,-,-,"SABRA HEALTH CARE REIT, INC.",-,SBRA US,-,,"26,794","$617,856",0.00%,
LISTED PROPERTY,-,-,-,-,"COUSINS PROPERTIES, INC.",-,CUZ US,-,,"17,674","$612,633",0.00%,
LISTED PROPERTY,-,-,-,-,DAIWA HOUSE REIT INVESTMENT CORP.,-,8984 JP,-,,265,"$605,613",0.00%,
LISTED PROPERTY,-,-,-,-,MACERICH CO.,-,MAC US,-,,"25,079","$579,792",0.00%,
LISTED PROPERTY,-,-,-,-,MAPLETREE INDUSTRIAL TRUST,-,MINT SP,-,,"238,691","$556,442",0.00%,
LISTED PROPERTY,-,-,-,-,DERWENT LONDON PLC,-,DLN LN,-,,"12,902","$551,917",0.00%,
LISTED PROPERTY,-,-,-,-,"PARK HOTELS & RESORTS, INC.",-,PK US,-,,"24,354","$546,274",0.00%,
LISTED PROPERTY,-,-,-,-,"APPLE HOSPITALITY REIT, INC.",-,APLE US,-,,"24,980","$543,855",0.00%,
LISTED PROPERTY,-,-,-,-,EPR PROPERTIES,-,EPR US,-,,"8,650","$543,732",0.00%,
LISTED PROPERTY,-,-,-,-,MAPLETREE LOGISTICS TRUST,-,MLT SP,-,,"378,865","$539,977",0.00%,
LISTED PROPERTY,-,-,-,-,GDI PROPERTY GROUP PARTNERSHIP,-,GDI AU,-,,"955,646","$535,162",0.00%,
LISTED PROPERTY,-,-,-,-,"INNOVATIVE INDUSTRIAL PROPERTIES, INC.",-,IIPR US,-,,"3,230","$528,200",0.00%,
LISTED PROPERTY,-,-,-,-,"CARETRUST REIT, INC.",-,CTRE US,-,,"13,980","$525,419",0.00%,
LISTED PROPERTY,-,-,-,-,NATIONAL STORAGE AFFILIATES TRUST,-,NSA US,-,,"8,465","$522,494",0.00%,
LISTED PROPERTY,-,-,-,-,AEDIFICA SA,-,AED BB,-,,"5,690","$517,248",0.00%,
LISTED PROPERTY,-,-,-,-,GRANITE REAL ESTATE INVESTMENT TRUST,-,GRTU CN,-,,"6,965","$516,633",0.00%,
LISTED PROPERTY,-,-,-,-,"BROADSTONE NET LEASE, INC.",-,BNL US,-,,"21,645","$514,355",0.00%,
LISTED PROPERTY,-,-,-,-,INVINCIBLE INVESTMENT CORP.,-,8963 JP,-,,810,"$491,874",0.00%,
LISTED PROPERTY,-,-,-,-,ADVANCE RESIDENCE INVESTMENT CORP.,-,3269 JP,-,,160,"$489,236",0.00%,
LISTED PROPERTY,-,-,-,-,COPT DEFENSE PROPERTIES,-,CDP US,-,,"13,036","$488,584",0.00%,
LISTED PROPERTY,-,-,-,-,"NATIONAL HEALTH INVESTORS, INC.",-,NHI US,-,,"4,806","$487,358",0.00%,
LISTED PROPERTY,-,-,-,-,BIG YELLOW GROUP PLC,-,BYG LN,-,,"21,841","$485,345",0.00%,
LISTED PROPERTY,-,-,-,-,"TANGER, INC.",-,SKT US,-,,"11,874","$481,989",0.00%,
LISTED PROPERTY,-,-,-,-,SITE CENTERS CORP.,-,SITC US,-,,"22,094","$479,694",0.00%,
LISTED PROPERTY,-,-,-,-,"HIGHWOODS PROPERTIES, INC.",-,HIW US,-,,"12,149","$477,892",0.00%,
LISTED PROPERTY,-,-,-,-,UNITED URBAN INVESTMENT CORP.,-,8960 JP,-,,344,"$458,202",0.00%,
LISTED PROPERTY,-,-,-,-,LXP INDUSTRIAL TRUST,-,LXP US,-,,"33,505","$457,538",0.00%,
LISTED PROPERTY,-,-,-,-,"ORIX JREIT, INC.",-,8954 JP,-,,307,"$455,022",0.00%,
LISTED PROPERTY,-,-,-,-,"MEDICAL PROPERTIES TRUST, INC.",-,MPW US,-,,"69,367","$447,662",0.00%,
LISTED PROPERTY,-,-,-,-,DREAM INDUSTRIAL REAL ESTATE INVESTMENT TRUST,-,DIRU CN,-,,"30,380","$421,202",0.00%,
LISTED PROPERTY,-,-,-,-,SHAFTESBURY CAPITAL PLC,-,SHC LN,-,,"158,410","$417,374",0.00%,
LISTED PROPERTY,-,-,-,-,CHOICE PROPERTIES REAL ESTATE INVESTMENT TRUST,-,CHPU CN,-,,"29,691","$417,174",0.00%,
LISTED PROPERTY,-,-,-,-,COFINIMMO SA,-,COFB BB,-,,"4,559","$412,306",0.00%,
LISTED PROPERTY,-,-,-,-,"FOUR CORNERS PROPERTY TRUST, INC.",-,FCPT US,-,,"10,785","$398,401",0.00%,
LISTED PROPERTY,-,-,-,-,FIRST CAPITAL REAL ESTATE INVESTMENT TRUST,-,FCRU CN,-,,"24,624","$396,091",0.00%,
LISTED PROPERTY,-,-,-,-,CHARTWELL RETIREMENT RESIDENCES,-,CSHU CN,-,,"27,511","$386,837",0.00%,
LISTED PROPERTY,-,-,-,-,JAPAN HOTEL REIT INVESTMENT CORP.,-,8985 JP,-,,524,"$379,080",0.00%,
LISTED PROPERTY,-,-,-,-,"SUNSTONE HOTEL INVESTORS, INC.",-,SHO US,-,,"24,169","$378,543",0.00%,
LISTED PROPERTY,-,-,-,-,BOARDWALK REAL ESTATE INVESTMENT TRUST,-,BEIU CN,-,,"4,793","$369,648",0.00%,
LISTED PROPERTY,-,-,-,-,URBAN EDGE PROPERTIES,-,UE US,-,,"13,291","$367,571",0.00%,
LISTED PROPERTY,-,-,-,-,"DOUGLAS EMMETT, INC.",-,DEI US,-,,"18,184","$362,393",0.00%,
LISTED PROPERTY,-,-,-,-,MAPLETREE PAN ASIA COMMERCIAL TRUST,-,MPACT SP,-,,"267,908","$361,116",0.00%,
LISTED PROPERTY,-,-,-,-,SMARTCENTRES REAL ESTATE INVESTMENT TRUST,-,SRUU CN,-,,"14,966","$360,131",0.00%,
LISTED PROPERTY,-,-,-,-,SAFESTORE HOLDINGS PLC,-,SAFE LN,-,,"24,601","$358,321",0.00%,
LISTED PROPERTY,-,-,-,-,"SEKISUI HOUSE REIT, INC.",-,3309 JP,-,,480,"$353,580",0.00%,
LISTED PROPERTY,-,-,-,-,FRASERS LOGISTICS & COMMERCIAL TRUST,-,FLT SP,-,,"334,328","$350,912",0.00%,
LISTED PROPERTY,-,-,-,-,INMOBILIARIA COLONIAL SOCIMI SA,-,COL SM,-,,"39,702","$345,963",0.00%,
